diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,200,scenario1,96,5,2353787208624,10,0.41999999999999993,0.5199999999999999,1,arrival-window,2353808846256,1.0074072265625,10,0,10,0
nonpaper diagnostic,200,scenario1,47,6,2353804380160,10,0.49000000000000005,0.59,1,arrival-window,2353814986848,0.6727811686197918,10,0,10,0
nonpaper diagnostic,200,scenario1,86,6,2353779751392,10,0.5,0.6,1,arrival-window,2353823240688,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,34,9,2353779752112,10,0.5,0.6,1,arrival-window,2353823240592,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,43,8,2353780179936,10,0.5,0.6,1,arrival-window,2353823238768,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,11,8,2353780180368,10,0.5,0.6,1,arrival-window,2353823240736,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,39,2,2353780182336,10,0.5,0.6,1,arrival-window,2353823240784,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,42,4,2353780181280,10,0.5,0.6,1,arrival-window,2353823240832,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,1,1,2353780185600,10,0.5,0.6,1,arrival-window,2353823242320,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,52,4,2353780184640,10,0.5,0.6,1,arrival-window,2353823242368,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,97,9,2353780185216,10,0.5,0.6,1,arrival-window,2353823242416,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,15,2,2353780188816,10,0.5,0.6,1,arrival-window,2353823244336,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,32,3,2353788157104,10,0.49000000000000005,0.59,1,arrival-window,2353834197360,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,17,1,2353811837856,10,0.5,0.6,1,arrival-window,2353834207392,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,57,2,2353778841344,10,0.471,0.571,1,arrival-window,2353834643568,0.6730839029947917,10,0,10,0
nonpaper diagnostic,200,scenario1,41,0,2353794786432,10,0.5,0.6,1,arrival-window,2353834643568,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,64,9,2353799016288,10,0.45,0.5499999999999999,1,arrival-window,2353839833840,0.5067907714843751,10,0,10,0
nonpaper diagnostic,200,scenario1,81,9,2353799012544,10,0.45,0.5499999999999999,1,arrival-window,2353839717264,0.5623463270399307,10,0,10,0
nonpaper diagnostic,200,scenario1,97,3,2353799005296,10,0.45,0.5499999999999999,1,arrival-window,2353839718272,0.6179018825954863,10,0,10,0
nonpaper diagnostic,200,scenario1,43,1,2353800147936,10,0.45,0.5499999999999999,1,arrival-window,2353839833600,0.6734574381510416,10,0,10,0
nonpaper diagnostic,200,scenario1,24,3,2353800142032,10,0.45,0.5499999999999999,1,arrival-window,2353839833888,0.7845685492621528,10,0,10,0
nonpaper diagnostic,200,scenario1,4,7,2353799018112,10,0.5,0.6,1,arrival-window,2353839715104,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353799018736,10,0.5,0.6,1,arrival-window,2353839715008,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,70,5,2353799016144,10,0.5,0.6,1,arrival-window,2353839709632,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353799015952,10,0.5,0.6,1,arrival-window,2353839715152,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,65,9,2353799013504,10,0.5,0.6,1,arrival-window,2353839715200,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,72,7,2353800142704,10,0.5,0.6,1,arrival-window,2353839715248,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353800142656,10,0.5,0.6,1,arrival-window,2353839715296,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,18,4,2353800143568,10,0.5,0.6,1,arrival-window,2353839715344,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,24,6,2353800138048,10,0.5,0.6,1,arrival-window,2353839715392,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,23,9,2353800139680,10,0.5,0.6,1,arrival-window,2353839717888,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,24,5,2353778851808,10,0.5,0.6,1,arrival-window,2353839593024,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,3,5,2353779475856,10,0.5,0.6,1,arrival-window,2353839593936,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,99,5,2353789851584,10,0.3999999999999999,0.4999999999999999,1,arrival-window,2353843865792,0.5078857421875,10,0,10,0
nonpaper diagnostic,200,scenario1,6,3,2353789852592,10,0.3999999999999999,0.4999999999999999,1,arrival-window,2353843863872,0.6189968532986112,10,0,10,0
nonpaper diagnostic,200,scenario1,13,5,2353789858592,10,0.3999999999999999,0.4999999999999999,1,arrival-window,2353843865696,0.8412190755208333,10,0,10,0
nonpaper diagnostic,200,scenario1,68,5,2353789859072,20,0.582,0.6819999999999999,1,arrival-window,2353843865264,0.8911899142795137,20,0,20,0
nonpaper diagnostic,200,scenario1,78,4,2353796673712,10,0.41,0.5099999999999999,1,arrival-window,2353844727120,0.507637939453125,10,0,10,0
nonpaper diagnostic,200,scenario1,98,9,2353808792112,10,0.45,0.5499999999999999,1,arrival-window,2353846530704,0.6179018825954863,10,0,10,0
nonpaper diagnostic,200,scenario1,87,3,2353800802960,10,0.41999999999999993,0.5199999999999999,1,arrival-window,2353847294320,0.5074072265625001,10,0,10,0
nonpaper diagnostic,200,scenario1,6,3,2353789852592,10,0.47999999999999987,0.5799999999999998,2,arrival-window,2353847295280,0.6173818630642363,10,0,10,0
nonpaper diagnostic,200,scenario1,72,9,2353815225168,10,0.48,0.58,1,arrival-window,2353854224656,0.6729374186197916,10,0,10,0
nonpaper diagnostic,200,scenario1,96,8,2353787687360,10,0.46099999999999997,0.5609999999999999,1,arrival-window,2353854225616,0.7843671332465276,10,0,10,0
nonpaper diagnostic,200,scenario1,67,2,2353844727456,10,0.5,0.6,1,arrival-window,2353854983792,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,9,6,2353788151968,10,0.48,0.58,1,arrival-window,2353855949776,0.5062707519531251,10,0,10,0
nonpaper diagnostic,200,scenario1,74,9,2353808787168,10,0.45,0.5499999999999999,1,arrival-window,2353862422320,0.7290129937065972,10,0,10,0
nonpaper diagnostic,200,scenario1,40,3,2353846662304,10,0.48,0.58,1,arrival-window,2353864715552,0.6729374186197916,10,0,10,0
nonpaper diagnostic,200,scenario1,42,8,2353844726352,10,0.49000000000000005,0.59,1,arrival-window,2353850260352,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,97,4,2353805017456,10,0.49000000000000005,0.59,1,arrival-window,2353866654880,0.9505589463975694,10,0,10,0
nonpaper diagnostic,200,scenario1,3,5,2353844557280,10,0.5,0.6,1,arrival-window,2353869121600,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,63,3,2353851027088,10,0.5,0.6,1,arrival-window,2353874082880,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,99,9,2353851027568,10,0.5,0.6,1,arrival-window,2353874082928,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353851029200,10,0.5,0.6,1,arrival-window,2353874082976,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,84,3,2353851030496,10,0.5,0.6,1,arrival-window,2353874083024,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,62,1,2353851030976,10,0.5,0.6,1,arrival-window,2353874083936,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,32,0,2353851031792,10,0.5,0.6,1,arrival-window,2353874083888,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,1,8,2353851033136,10,0.5,0.6,1,arrival-window,2353874081536,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,47,2,2353851033856,10,0.5,0.6,1,arrival-window,2353874083840,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,38,3,2353851036064,10,0.5,0.6,1,arrival-window,2353874081584,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,18,4,2353851036400,10,0.5,0.6,1,arrival-window,2353874081776,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,9,8,2353785085280,10,0.5,0.6,1,arrival-window,2353873259312,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,11,8,2353780180368,10,0.58,0.6799999999999999,2,arrival-window,2353875136160,0.6716666666666666,10,0,10,0
nonpaper diagnostic,200,scenario1,54,6,2353868797136,10,0.48,0.58,1,arrival-window,2353879986208,0.5062707519531251,10,0,10,0
nonpaper diagnostic,200,scenario1,17,2,2353844644096,10,0.41999999999999993,0.5199999999999999,1,arrival-window,2353879984384,0.6185183376736113,10,0,10,0
nonpaper diagnostic,200,scenario1,51,2,2353839943856,8,0.5,0.5599999999999999,1,arrival-window,2353878175328,0.7856635199652777,8,0,8,2
nonpaper diagnostic,200,scenario1,64,9,2353799016288,10,0.43999999999999984,0.5399999999999998,2,arrival-window,2353881477104,0.5069836425781251,10,0,10,0
nonpaper diagnostic,200,scenario1,81,9,2353799012544,10,0.43999999999999984,0.5399999999999998,2,arrival-window,2353881476720,0.5625391981336807,10,0,10,0
nonpaper diagnostic,200,scenario1,9,1,2353800141360,18,0.5422222222222222,0.6422222222222221,1,arrival-window,2353881475952,0.8361165364583332,18,0,18,0
nonpaper diagnostic,200,scenario1,4,7,2353799018112,10,0.6,0.7,2,arrival-window,2353881465680,0.5048059082031251,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353799018736,10,0.6,0.7,2,arrival-window,2353881465728,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,70,5,2353799016144,10,0.6,0.7,2,arrival-window,2353881469808,0.6159170193142363,10,0,10,0
nonpaper diagnostic,200,scenario1,78,9,2353799015952,10,0.5,0.6,2,arrival-window,2353881465104,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,65,9,2353799013504,10,0.6,0.7,2,arrival-window,2353881465152,0.7270281304253472,10,0,10,0
nonpaper diagnostic,200,scenario1,72,7,2353800142704,10,0.6,0.7,2,arrival-window,2353881465200,0.7825836859809028,10,0,10,0
nonpaper diagnostic,200,scenario1,61,1,2353800142656,10,0.6,0.7,2,arrival-window,2353881465248,0.8381392415364584,10,0,10,0
nonpaper diagnostic,200,scenario1,18,4,2353800143568,10,0.5,0.6,2,arrival-window,2353881465296,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,24,6,2353800138048,10,0.6,0.7,2,arrival-window,2353881476336,0.9492503526475695,10,0,10,0
nonpaper diagnostic,200,scenario1,23,9,2353800139680,10,0.6,0.7,2,arrival-window,2353881476288,1.004805908203125,10,0,10,0
nonpaper diagnostic,200,scenario1,30,6,2353814803360,19,0.5278947368421051,0.6278947368421052,1,arrival-window,2353885841360,0.5582581922743055,19,0,19,0
nonpaper diagnostic,200,scenario1,61,1,2353832975616,10,0.271,0.371,1,arrival-window,2353885852016,0.9026571994357637,10,0,10,0
nonpaper diagnostic,200,scenario1,94,2,2353786657760,17,0.5352941176470587,0.6352941176470588,1,arrival-window,2353895190368,0.5030053710937499,17,0,17,0
nonpaper diagnostic,200,scenario1,30,6,2353814803360,19,0.6278947368421052,0.7278947368421052,2,arrival-window,2353895188304,0.5577967664930555,19,0,19,0
nonpaper diagnostic,200,scenario1,32,0,2353885686208,10,0.5,0.6,1,arrival-window,2353895190032,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,56,6,2353885689088,10,0.5,0.6,1,arrival-window,2353895189360,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,51,0,2353885687216,10,0.5,0.6,1,arrival-window,2353895191136,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,9,9,2353789600400,10,0.5,0.6,1,arrival-window,2353895189744,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,10,4,2353789601168,10,0.5,0.6,1,arrival-window,2353895189792,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,11,9,2353789602800,10,0.5,0.6,1,arrival-window,2353895183024,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,81,8,2353789603520,10,0.5,0.6,1,arrival-window,2353895189648,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,14,3,2353789603904,10,0.5,0.6,1,arrival-window,2353895188208,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,32,4,2353789605488,10,0.5,0.6,1,arrival-window,2353895188160,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,53,9,2353789606400,10,0.5,0.6,1,arrival-window,2353895179328,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,93,0,2353789608080,10,0.5,0.6,1,arrival-window,2353895178464,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,42,3,2353789608992,10,0.5,0.6,1,arrival-window,2353895178416,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,49,1,2353789609616,10,0.5,0.6,1,arrival-window,2353895180768,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,18,3,2353789853120,10,0.6051351351351351,0.5591891891891891,1,arrival-window,2353895181680,0.5604957411024305,10,0,10,27
nonpaper diagnostic,200,scenario1,80,6,2353789856096,10,0.5810526315789474,0.5863157894736841,1,arrival-window,2353895181728,0.6718009440104165,10,0,10,9
nonpaper diagnostic,200,scenario1,14,0,2353789854080,10,0.5537837837837837,0.5078378378378378,1,arrival-window,2353895188304,0.7274224175347223,10,0,10,27
nonpaper diagnostic,200,scenario1,57,6,2353789857152,10,0.4773684210526314,0.4826315789473683,1,arrival-window,2353895181872,0.7842462836371529,10,0,10,9
nonpaper diagnostic,200,scenario1,13,5,2353789858592,10,0.3699999999999998,0.46999999999999975,2,arrival-window,2353895181920,0.8420711263020833,10,0,10,0
nonpaper diagnostic,200,scenario1,68,5,2353789859072,10,0.6599999999999999,0.6599999999999999,2,arrival-window,2353895181968,0.8932321506076388,10,0,10,10
nonpaper diagnostic,200,scenario1,83,0,2353789859744,10,0.5178947368421052,0.5231578947368419,1,arrival-window,2353895181344,0.9507151963975695,10,0,10,9
nonpaper diagnostic,200,scenario1,81,0,2353789860992,10,0.6357894736842105,0.6410526315789473,2,arrival-window,2353895181392,1.0042395019531252,10,0,10,9
nonpaper diagnostic,200,scenario1,9,9,2353789600400,10,0.6,0.7,2,arrival-window,2353893449728,0.5048059082031251,10,0,10,0
nonpaper diagnostic,200,scenario1,10,4,2353789601168,10,0.6,0.7,2,arrival-window,2353893449776,0.5603614637586807,10,0,10,0
nonpaper diagnostic,200,scenario1,11,9,2353789602800,10,0.6,0.7,2,arrival-window,2353893449824,0.6159170193142363,10,0,10,0
nonpaper diagnostic,200,scenario1,81,8,2353789603520,10,0.6,0.7,2,arrival-window,2353893449968,0.6714725748697916,10,0,10,0
nonpaper diagnostic,200,scenario1,14,3,2353789603904,10,0.6,0.7,2,arrival-window,2353893450016,0.7270281304253472,10,0,10,0
nonpaper diagnostic,200,scenario1,32,4,2353789605488,10,0.6,0.7,2,arrival-window,2353893447088,0.7825836859809028,10,0,10,0
nonpaper diagnostic,200,scenario1,53,9,2353789606400,10,0.6,0.7,2,arrival-window,2353893447040,0.8381392415364584,10,0,10,0
nonpaper diagnostic,200,scenario1,93,0,2353789608080,10,0.6,0.7,2,arrival-window,2353893447136,0.8936947970920139,10,0,10,0
nonpaper diagnostic,200,scenario1,42,3,2353789608992,10,0.6,0.7,2,arrival-window,2353893446992,0.9492503526475695,10,0,10,0
nonpaper diagnostic,200,scenario1,49,1,2353789609616,10,0.6,0.7,2,arrival-window,2353893449440,1.004805908203125,10,0,10,0
nonpaper diagnostic,200,scenario1,99,5,2353789851584,10,0.48999999999999977,0.5899999999999997,2,arrival-window,2353893448144,0.506114501953125,10,0,10,0
nonpaper diagnostic,200,scenario1,18,3,2353789853120,10,0.5591891891891891,0.5132432432432432,2,arrival-window,2353893445888,0.5596754286024306,10,0,10,27
nonpaper diagnostic,200,scenario1,6,3,2353789852592,10,0.6099999999999998,0.7099999999999997,3,arrival-window,2353893448240,0.615825466579861,10,0,10,0
nonpaper diagnostic,200,scenario1,80,6,2353789856096,10,0.5863157894736841,0.591578947368421,2,arrival-window,2353893447712,0.6709208170572916,10,0,10,9
nonpaper diagnostic,200,scenario1,14,0,2353789854080,10,0.5078378378378378,0.4618918918918918,2,arrival-window,2353893447760,0.7265203179253472,10,0,10,27
nonpaper diagnostic,200,scenario1,57,6,2353789857152,10,0.4826315789473683,0.48789473684210516,2,arrival-window,2353893447808,0.7829022894965276,10,0,10,9
nonpaper diagnostic,200,scenario1,13,5,2353789858592,10,0.46999999999999975,0.5699999999999997,3,arrival-window,2353893445504,0.8397676595052084,10,0,10,0
nonpaper diagnostic,200,scenario1,68,5,2353789859072,10,0.6599999999999999,0.6599999999999999,3,arrival-window,2353893446752,0.8925851779513888,10,0,10,10
nonpaper diagnostic,200,scenario1,81,0,2353789860992,10,0.6410526315789473,0.6463157894736842,3,arrival-window,2353893445552,1.0036218261718748,10,0,10,9
nonpaper diagnostic,200,scenario1,25,9,2353804649552,6,0.6466666666666666,0.5866666666666666,1,arrival-window,2353890610880,0.9526500108506946,6,0,6,24
nonpaper diagnostic,200,scenario1,54,6,2353868797136,10,0.5499999999999999,0.6499999999999999,2,arrival-window,2353839920608,0.505322265625,10,0,10,0
nonpaper diagnostic,200,scenario1,61,3,2353868793200,10,0.43999999999999995,0.5399999999999999,1,arrival-window,2353839918688,0.6180947536892363,10,0,10,0
nonpaper diagnostic,200,scenario1,39,0,2353850660576,10,0.41,0.5099999999999999,1,arrival-window,2353839920560,0.8965268283420138,10,0,10,0
nonpaper diagnostic,200,scenario1,92,1,2353808746992,10,0.48200000000000004,0.582,1,arrival-window,2353885854320,0.5617933485243056,10,0,10,0
nonpaper diagnostic,200,scenario1,32,4,2353808743200,10,0.28200000000000003,0.382,1,arrival-window,2353772835472,0.6795841471354167,10,0,10,0
nonpaper diagnostic,200,scenario1,54,6,2353868797136,10,0.6499999999999999,0.7499999999999999,3,arrival-window,2353840180736,0.5043811035156249,10,0,10,0
nonpaper diagnostic,200,scenario1,19,3,2353839797648,10,0.5,0.6,1,arrival-window,2353840180208,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,61,3,2353868793200,10,0.5399999999999999,0.6399999999999999,2,arrival-window,2353840179104,0.6165505642361111,10,0,10,0
nonpaper diagnostic,200,scenario1,74,3,2353839799568,10,0.5,0.6,1,arrival-window,2353840177760,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,89,3,2353839790064,10,0.5,0.6,1,arrival-window,2353840180256,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,53,7,2353866625328,10,0.49000000000000005,0.59,1,arrival-window,2353839948912,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,29,2,2353844643472,9,0.3899999999999999,0.4699999999999999,1,arrival-window,2353779550224,0.6760502115885416,9,0,9,1
nonpaper diagnostic,200,scenario1,33,5,2353806652960,10,0.45,0.5499999999999999,1,arrival-window,2353839499136,0.6734574381510416,10,0,10,0
nonpaper diagnostic,200,scenario1,79,2,2353805371840,10,0.49000000000000005,0.59,1,arrival-window,2353779427040,0.6172256130642362,10,0,10,0
nonpaper diagnostic,200,scenario1,53,6,2353835825376,10,0.5,0.6,1,arrival-window,2353779377888,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,4,2,2353861015216,9,0.42099999999999993,0.5009999999999999,1,arrival-window,2353782571712,1.0084924316406247,9,0,9,1
nonpaper diagnostic,200,scenario1,69,0,2353814992128,10,0.43999999999999995,0.5399999999999999,1,arrival-window,2353779850224,0.5069836425781251,10,0,10,0
nonpaper diagnostic,200,scenario1,44,3,2353797225632,10,0.45,0.5499999999999999,1,arrival-window,2353780308400,0.8401241048177084,10,0,10,0
nonpaper diagnostic,200,scenario1,32,5,2353779886992,10,0.49000000000000005,0.59,1,arrival-window,2353780222496,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,27,7,2353832979264,9,0.43999999999999995,0.5199999999999999,1,arrival-window,2353782639792,0.5079895019531251,9,0,9,1
nonpaper diagnostic,200,scenario1,84,5,2353832972160,9,0.43099999999999994,0.5109999999999999,1,arrival-window,2353782640416,0.6748990885416666,9,0,9,1
nonpaper diagnostic,200,scenario1,24,7,2353885196224,10,0.45999999999999996,0.5599999999999999,1,arrival-window,2353782640992,0.8954965549045137,10,0,10,0
nonpaper diagnostic,200,scenario1,9,3,2353865941904,10,0.5,0.6,1,arrival-window,2353780254304,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,9,3,2353865941904,10,0.6,0.7,2,arrival-window,2353782675632,0.5048059082031251,10,0,10,0
nonpaper diagnostic,200,scenario1,34,7,2353779790272,10,0.5,0.6,1,arrival-window,2353782674816,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,45,0,2353779791760,10,0.5,0.6,1,arrival-window,2353782674864,0.6170779079861113,10,0,10,0
nonpaper diagnostic,200,scenario1,3,6,2353780045536,10,0.5,0.6,1,arrival-window,2353782674768,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,96,2,2353782752512,10,0.5,0.6,1,arrival-window,2353782674912,0.7281890190972222,10,0,10,0
nonpaper diagnostic,200,scenario1,71,3,2353782753568,10,0.5,0.6,1,arrival-window,2353782674960,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,39,3,2353782754624,10,0.5,0.6,1,arrival-window,2353782675008,0.8393001302083334,10,0,10,0
nonpaper diagnostic,200,scenario1,8,9,2353782755680,10,0.5,0.6,1,arrival-window,2353782675056,0.894855685763889,10,0,10,0
nonpaper diagnostic,200,scenario1,65,3,2353782756736,10,0.5,0.6,1,arrival-window,2353782675104,0.9504112413194445,10,0,10,0
nonpaper diagnostic,200,scenario1,59,8,2353782757792,10,0.5,0.6,1,arrival-window,2353782675152,1.005966796875,10,0,10,0
nonpaper diagnostic,200,scenario1,9,4,2353780257808,10,0.5,0.6,1,arrival-window,2353782762784,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,63,5,2353870650976,10,0.4699999999999999,0.57,1,arrival-window,2353783272080,0.6175454372829863,10,0,10,0
nonpaper diagnostic,200,scenario1,39,6,2353858974528,10,0.48,0.58,1,arrival-window,2353782639696,0.5618263075086807,10,0,10,0
nonpaper diagnostic,200,scenario1,5,2,2353779813424,10,0.5,0.6,1,arrival-window,2353782636320,0.5059667968750001,10,0,10,0
nonpaper diagnostic,200,scenario1,20,1,2353779808384,10,0.5,0.6,1,arrival-window,2353782636368,0.5615223524305557,10,0,10,0
nonpaper diagnostic,200,scenario1,75,1,2353876352128,10,0.48,0.58,1,arrival-window,2353783409696,0.5062707519531251,10,0,10,0
nonpaper diagnostic,200,scenario1,99,5,2353789851584,10,0.5429999999999997,0.6429999999999997,3,arrival-window,2353787767072,0.505404052734375,10,0,10,0
nonpaper diagnostic,200,scenario1,6,3,2353789852592,10,0.6629999999999997,0.7629999999999997,4,arrival-window,2353808455248,0.615394558376736,10,0,10,0
nonpaper diagnostic,200,scenario1,13,5,2353789858592,10,0.5429999999999997,0.6429999999999997,4,arrival-window,2353787764816,0.8387373860677083,10,0,10,0
nonpaper diagnostic,200,scenario1,79,6,2353806212128,10,0.49000000000000005,0.59,1,arrival-window,2353783303360,0.8394478352864583,10,0,10,0
nonpaper diagnostic,200,scenario1,94,6,2353881060544,9,0.5,0.58,1,arrival-window,2353783293760,0.5067907714843751,9,0,9,1
nonpaper diagnostic,200,scenario1,80,6,2353789856096,0,0.6557692307692307,0.5557692307692308,3,arrival-window,2353807927888,0.9745628526475694,3,3,0,26
nonpaper diagnostic,200,scenario1,18,0,2353826476496,10,0.34299999999999986,0.4429999999999998,1,arrival-window,2353788235136,0.509686279296875,10,0,10,0
nonpaper diagnostic,200,scenario1,31,4,2353826472992,10,0.3729999999999999,0.47299999999999986,1,arrival-window,2353788235184,0.5641993543836807,10,0,10,0
nonpaper diagnostic,200,scenario1,90,7,2353826468864,10,0.34299999999999986,0.4429999999999998,1,arrival-window,2353788235280,0.6763529459635416,10,0,10,0
nonpaper diagnostic,200,scenario1,79,9,2353825922704,10,0.2829999999999998,0.3829999999999998,1,arrival-window,2353788235376,0.8461787923177082,10,0,10,0
nonpaper diagnostic,200,scenario1,53,3,2353825917856,10,0.34299999999999986,0.4429999999999998,1,arrival-window,2353788235424,0.8985751681857639,10,0,10,0
nonpaper diagnostic,200,scenario1,15,0,2353825913872,10,0.2829999999999998,0.3829999999999998,1,arrival-window,2353788235520,1.0128454589843747,10,0,10,0
nonpaper diagnostic,200,scenario1,26,9,2353808840592,4,0.49000000000000005,0.47000000000000003,1,arrival-window,2353788229088,0.5282141113281251,4,0,4,6
nonpaper diagnostic,200,scenario1,16,8,2353855952224,10,0.5,0.6,1,arrival-window,2353807771648,0.6726334635416666,10,0,10,0
nonpaper diagnostic,200,scenario1,31,7,2353842998688,10,0.4699999999999999,0.57,1,arrival-window,2353808634224,0.7842121039496528,10,0,10,0
