input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
1068,2016-08-14 12:00:00,2016-08-14 13:00:00,33.34400177001953,40.739249350375296,32.43000030517578,33.34400177001953
1069,2016-08-14 13:00:00,2016-08-14 14:00:00,34.750999450683594,33.86695400245968,33.34400177001953,34.891998291015625
1070,2016-08-14 14:00:00,2016-08-14 15:00:00,35.87699890136719,46.00699996948242,34.750999450683594,35.80699920654297
1071,2016-08-14 15:00:00,2016-08-14 16:00:00,37.00299835205078,40.739249350375296,35.87699890136719,36.6510009765625
1072,2016-08-14 16:00:00,2016-08-14 17:00:00,36.36899948120117,37.01549460238577,37.00299835205078,36.79100036621094
1073,2016-08-14 17:00:00,2016-08-14 18:00:00,35.45500183105469,32.38350698903296,36.36899948120117,35.45500183105469
1074,2016-08-14 18:00:00,2016-08-14 19:00:00,33.062999725341804,36.53110374085868,35.45500183105469,33.766998291015625
1075,2016-08-14 19:00:00,2016-08-14 20:00:00,32.64099884033203,40.52732834845719,33.062999725341804,33.062999725341804
1076,2016-08-14 20:00:00,2016-08-14 21:00:00,32.78200149536133,39.98238862923921,32.64099884033203,32.64099884033203
1077,2016-08-14 21:00:00,2016-08-14 22:00:00,32.21900177001953,39.25580233694858,32.78200149536133,32.5
1078,2016-08-14 22:00:00,2016-08-14 23:00:00,31.867000579833984,40.31540734653909,32.21900177001953,32.28900146484375
1079,2016-08-14 23:00:00,2016-08-15 00:00:00,31.867000579833984,42.434617365720115,31.867000579833984,31.9379997253418
1080,2016-08-15 00:00:00,2016-08-15 01:00:00,31.16399955749512,40.739249350375296,31.867000579833984,31.72599983215332
1081,2016-08-15 01:00:00,2016-08-15 02:00:00,31.02300071716309,32.38350698903296,31.16399955749512,30.881999969482425
1082,2016-08-15 02:00:00,2016-08-15 03:00:00,30.38999938964844,33.42797478420076,31.02300071716309,30.38999938964844
1083,2016-08-15 03:00:00,2016-08-15 04:00:00,30.038000106811523,40.739249350375296,30.38999938964844,30.17900085449219
1084,2016-08-15 04:00:00,2016-08-15 05:00:00,29.82699966430664,32.65597684864195,30.038000106811523,29.61599922180176
1085,2016-08-15 05:00:00,2016-08-15 06:00:00,29.194000244140625,36.53110374085868,29.82699966430664,28.913000106811523
1086,2016-08-15 06:00:00,2016-08-15 07:00:00,30.742000579833984,34.896284583204746,29.194000244140625,30.67099952697754
1087,2016-08-15 07:00:00,2016-08-15 08:00:00,30.812000274658203,36.53110374085868,30.742000579833984,30.952999114990234
1088,2016-08-15 08:00:00,2016-08-15 09:00:00,31.375,31.17252983521523,30.812000274658203,31.16399955749512
1089,2016-08-15 09:00:00,2016-08-15 10:00:00,32.64099884033203,42.162147506111125,31.375,32.007999420166016
1090,2016-08-15 10:00:00,2016-08-15 11:00:00,32.570999145507805,33.231190996705365,32.64099884033203,32.570999145507805
1091,2016-08-15 11:00:00,2016-08-15 12:00:00,32.43000030517578,36.53110374085868,32.570999145507805,32.43000030517578
1092,2016-08-15 12:00:00,2016-08-15 13:00:00,33.34400177001953,33.86695400245968,32.43000030517578,33.34400177001953
1093,2016-08-15 13:00:00,2016-08-15 14:00:00,35.3849983215332,39.98238862923921,33.34400177001953,34.750999450683594
1094,2016-08-15 14:00:00,2016-08-15 15:00:00,35.87699890136719,35.41094987357728,35.3849983215332,35.87699890136719
1095,2016-08-15 15:00:00,2016-08-15 16:00:00,36.15800094604492,44.61437624259203,35.87699890136719,37.00299835205078
1096,2016-08-15 16:00:00,2016-08-15 17:00:00,36.93199920654297,35.41094987357728,36.15800094604492,36.36899948120117
1097,2016-08-15 17:00:00,2016-08-15 18:00:00,34.96200180053711,35.41094987357728,36.93199920654297,35.45500183105469
1098,2016-08-15 18:00:00,2016-08-15 19:00:00,33.132999420166016,36.53110374085868,34.96200180053711,33.062999725341804
1099,2016-08-15 19:00:00,2016-08-15 20:00:00,31.867000579833984,32.65597684864195,33.132999420166016,32.64099884033203
1100,2016-08-15 20:00:00,2016-08-15 21:00:00,31.867000579833984,35.41094987357728,31.867000579833984,32.78200149536133
1101,2016-08-15 21:00:00,2016-08-15 22:00:00,32.43000030517578,35.41094987357728,31.867000579833984,32.21900177001953
1102,2016-08-15 22:00:00,2016-08-15 23:00:00,32.5,32.17158598711485,32.43000030517578,31.867000579833984
1103,2016-08-15 23:00:00,2016-08-16 00:00:00,31.72599983215332,35.41094987357728,32.5,31.867000579833984
1104,2016-08-16 00:00:00,2016-08-16 01:00:00,31.16399955749512,33.86695400245968,31.72599983215332,31.16399955749512
1105,2016-08-16 01:00:00,2016-08-16 02:00:00,31.093000411987305,39.25580233694858,31.16399955749512,31.02300071716309
1106,2016-08-16 02:00:00,2016-08-16 03:00:00,30.67099952697754,33.42797478420076,31.093000411987305,30.38999938964844
1107,2016-08-16 03:00:00,2016-08-16 04:00:00,30.67099952697754,40.31540734653909,30.67099952697754,30.038000106811523
1108,2016-08-16 04:00:00,2016-08-16 05:00:00,29.89699935913086,36.53110374085868,30.67099952697754,29.82699966430664
1109,2016-08-16 05:00:00,2016-08-16 06:00:00,29.82699966430664,30.960608833297126,29.89699935913086,29.194000244140625
1110,2016-08-16 06:00:00,2016-08-16 07:00:00,30.459999084472656,34.896284583204746,29.82699966430664,30.742000579833984
1111,2016-08-16 07:00:00,2016-08-16 08:00:00,30.881999969482425,30.960608833297126,30.459999084472656,30.812000274658203
1112,2016-08-16 08:00:00,2016-08-16 09:00:00,30.881999969482425,36.53110374085868,30.881999969482425,31.375
1113,2016-08-16 09:00:00,2016-08-16 10:00:00,31.72599983215332,36.53110374085868,30.881999969482425,32.64099884033203
1114,2016-08-16 10:00:00,2016-08-16 11:00:00,31.867000579833984,38.55949047350338,31.72599983215332,32.570999145507805
1115,2016-08-16 11:00:00,2016-08-16 12:00:00,32.360000610351555,33.86695400245968,31.867000579833984,32.43000030517578
1116,2016-08-16 12:00:00,2016-08-16 13:00:00,33.34400177001953,33.86695400245968,32.360000610351555,33.34400177001953
1117,2016-08-16 13:00:00,2016-08-16 14:00:00,35.03300094604492,35.41094987357728,33.34400177001953,35.3849983215332
1118,2016-08-16 14:00:00,2016-08-16 15:00:00,35.45500183105469,38.55949047350338,35.03300094604492,35.87699890136719
1119,2016-08-16 15:00:00,2016-08-16 16:00:00,36.36899948120117,35.41094987357728,35.45500183105469,36.15800094604492
1120,2016-08-16 16:00:00,2016-08-16 17:00:00,36.36899948120117,36.53110374085868,36.36899948120117,36.93199920654297
1121,2016-08-16 17:00:00,2016-08-16 18:00:00,34.540000915527344,36.53110374085868,36.36899948120117,34.96200180053711
1122,2016-08-16 18:00:00,2016-08-16 19:00:00,33.062999725341804,34.896284583204746,34.540000915527344,33.132999420166016
1123,2016-08-16 19:00:00,2016-08-16 20:00:00,31.867000579833984,32.65597684864195,33.062999725341804,31.867000579833984
1124,2016-08-16 20:00:00,2016-08-16 21:00:00,32.28900146484375,32.38350698903296,31.867000579833984,31.867000579833984
1125,2016-08-16 21:00:00,2016-08-16 22:00:00,31.375,34.896284583204746,32.28900146484375,32.43000030517578
1126,2016-08-16 22:00:00,2016-08-16 23:00:00,31.16399955749512,32.17158598711485,31.375,32.5
1127,2016-08-16 23:00:00,2016-08-17 00:00:00,30.5310001373291,36.53110374085868,31.16399955749512,31.72599983215332
1128,2016-08-17 00:00:00,2016-08-17 01:00:00,29.89699935913086,36.74302474277678,30.5310001373291,31.16399955749512
1129,2016-08-17 01:00:00,2016-08-17 02:00:00,29.47500038146973,37.651257608140085,29.89699935913086,31.093000411987305
1130,2016-08-17 02:00:00,2016-08-17 03:00:00,29.12400054931641,33.42797478420076,29.47500038146973,30.67099952697754
1131,2016-08-17 03:00:00,2016-08-17 04:00:00,28.420000076293945,32.38350698903296,29.12400054931641,30.67099952697754
1132,2016-08-17 04:00:00,2016-08-17 05:00:00,28.56100082397461,32.38350698903296,28.420000076293945,29.89699935913086
1133,2016-08-17 05:00:00,2016-08-17 06:00:00,28.35000038146973,33.86695400245968,28.56100082397461,29.82699966430664
1134,2016-08-17 06:00:00,2016-08-17 07:00:00,29.40500068664551,32.38350698903296,28.35000038146973,30.459999084472656
1135,2016-08-17 07:00:00,2016-08-17 08:00:00,29.968000411987305,34.896284583204746,29.40500068664551,30.881999969482425
1136,2016-08-17 08:00:00,2016-08-17 09:00:00,30.31999969482422,40.739249350375296,29.968000411987305,30.881999969482425
1137,2016-08-17 09:00:00,2016-08-17 10:00:00,31.16399955749512,42.162147506111125,30.31999969482422,31.72599983215332
1138,2016-08-17 10:00:00,2016-08-17 11:00:00,31.233999252319336,32.38350698903296,31.16399955749512,31.867000579833984
1139,2016-08-17 11:00:00,2016-08-17 12:00:00,32.5,32.38350698903296,31.233999252319336,32.360000610351555
1140,2016-08-17 12:00:00,2016-08-17 13:00:00,32.64099884033203,33.86695400245968,32.5,33.34400177001953
1141,2016-08-17 13:00:00,2016-08-17 14:00:00,34.25899887084961,35.41094987357728,32.64099884033203,35.03300094604492
1142,2016-08-17 14:00:00,2016-08-17 15:00:00,34.400001525878906,41.3750123561296,34.25899887084961,35.45500183105469
1143,2016-08-17 15:00:00,2016-08-17 16:00:00,35.525001525878906,36.74302474277678,34.400001525878906,36.36899948120117
1144,2016-08-17 16:00:00,2016-08-17 17:00:00,35.736000061035156,32.65597684864195,35.525001525878906,36.36899948120117
1145,2016-08-17 17:00:00,2016-08-17 18:00:00,34.540000915527344,36.53110374085868,35.736000061035156,34.540000915527344
1146,2016-08-17 18:00:00,2016-08-17 19:00:00,32.99300003051758,36.53110374085868,34.540000915527344,33.062999725341804
1147,2016-08-17 19:00:00,2016-08-17 20:00:00,32.78200149536133,32.65597684864195,32.99300003051758,31.867000579833984
1148,2016-08-17 20:00:00,2016-08-17 21:00:00,32.21900177001953,32.17158598711485,32.78200149536133,32.28900146484375
1149,2016-08-17 21:00:00,2016-08-17 22:00:00,31.375,40.739249350375296,32.21900177001953,31.375
1150,2016-08-17 22:00:00,2016-08-17 23:00:00,31.16399955749512,32.17158598711485,31.375,31.16399955749512
1151,2016-08-17 23:00:00,2016-08-18 00:00:00,30.5310001373291,31.17252983521523,31.16399955749512,30.5310001373291
1152,2016-08-18 00:00:00,2016-08-18 01:00:00,30.17900085449219,31.17252983521523,30.5310001373291,29.89699935913086
1153,2016-08-18 01:00:00,2016-08-18 02:00:00,30.17900085449219,39.25580233694858,30.17900085449219,29.47500038146973
1154,2016-08-18 02:00:00,2016-08-18 03:00:00,29.756999969482425,33.86695400245968,30.17900085449219,29.12400054931641
1155,2016-08-18 03:00:00,2016-08-18 04:00:00,29.334999084472656,39.25580233694858,29.756999969482425,28.420000076293945
1156,2016-08-18 04:00:00,2016-08-18 05:00:00,28.913000106811523,38.65031376003971,29.334999084472656,28.56100082397461
1157,2016-08-18 05:00:00,2016-08-18 06:00:00,28.420000076293945,41.3750123561296,28.913000106811523,28.35000038146973
1158,2016-08-18 06:00:00,2016-08-18 07:00:00,29.756999969482425,40.739249350375296,28.420000076293945,29.40500068664551
1159,2016-08-18 07:00:00,2016-08-18 08:00:00,30.38999938964844,30.960608833297126,29.756999969482425,29.968000411987305
1160,2016-08-18 08:00:00,2016-08-18 09:00:00,30.60099983215332,31.17252983521523,30.38999938964844,30.31999969482422
1161,2016-08-18 09:00:00,2016-08-18 10:00:00,31.9379997253418,31.17252983521523,30.60099983215332,31.16399955749512
1162,2016-08-18 10:00:00,2016-08-18 11:00:00,33.062999725341804,32.38350698903296,31.9379997253418,31.233999252319336
1163,2016-08-18 11:00:00,2016-08-18 12:00:00,33.485000610351555,32.38350698903296,33.062999725341804,32.5
1164,2016-08-18 12:00:00,2016-08-18 13:00:00,34.470001220703125,32.38350698903296,33.485000610351555,32.64099884033203
1165,2016-08-18 13:00:00,2016-08-18 14:00:00,36.0880012512207,35.41094987357728,34.470001220703125,34.25899887084961
1166,2016-08-18 14:00:00,2016-08-18 15:00:00,36.58000183105469,46.00699996948242,36.0880012512207,34.400001525878906
1167,2016-08-18 15:00:00,2016-08-18 16:00:00,38.40900039672852,35.41094987357728,36.58000183105469,35.525001525878906
1168,2016-08-18 16:00:00,2016-08-18 17:00:00,37.91699981689453,34.13942386206867,38.40900039672852,35.736000061035156
1169,2016-08-18 17:00:00,2016-08-18 18:00:00,35.59600067138672,36.53110374085868,37.91699981689453,34.540000915527344
1170,2016-08-18 18:00:00,2016-08-18 19:00:00,35.45500183105469,36.53110374085868,35.59600067138672,32.99300003051758
1171,2016-08-18 19:00:00,2016-08-18 20:00:00,33.90700149536133,32.65597684864195,35.45500183105469,32.78200149536133
1172,2016-08-18 20:00:00,2016-08-18 21:00:00,33.83700180053711,32.17158598711485,33.90700149536133,32.21900177001953
1173,2016-08-18 21:00:00,2016-08-18 22:00:00,34.04800033569336,32.65597684864195,33.83700180053711,31.375
1174,2016-08-18 22:00:00,2016-08-18 23:00:00,32.64099884033203,31.17252983521523,34.04800033569336,31.16399955749512
1175,2016-08-18 23:00:00,2016-08-19 00:00:00,33.273998260498054,38.271883399471676,32.64099884033203,30.5310001373291
1176,2016-08-19 00:00:00,2016-08-19 01:00:00,32.99300003051758,31.17252983521523,33.273998260498054,30.17900085449219
1177,2016-08-19 01:00:00,2016-08-19 02:00:00,32.71099853515625,30.90005997560624,32.99300003051758,30.17900085449219
1178,2016-08-19 02:00:00,2016-08-19 03:00:00,32.5,33.86695400245968,32.71099853515625,29.756999969482425
1179,2016-08-19 03:00:00,2016-08-19 04:00:00,32.21900177001953,32.38350698903296,32.5,29.334999084472656
1180,2016-08-19 04:00:00,2016-08-19 05:00:00,31.586000442504893,32.17158598711485,32.21900177001953,28.913000106811523
1181,2016-08-19 05:00:00,2016-08-19 06:00:00,32.21900177001953,38.271883399471676,31.586000442504893,28.420000076293945
1182,2016-08-19 06:00:00,2016-08-19 07:00:00,33.20399856567383,35.41094987357728,32.21900177001953,29.756999969482425
1183,2016-08-19 07:00:00,2016-08-19 08:00:00,35.31399917602539,30.203748112161044,33.20399856567383,30.38999938964844
1184,2016-08-19 08:00:00,2016-08-19 09:00:00,35.03300094604492,36.53110374085868,35.31399917602539,30.60099983215332
1185,2016-08-19 09:00:00,2016-08-19 10:00:00,37.14300155639648,35.04765672743196,35.03300094604492,31.9379997253418
1186,2016-08-19 10:00:00,2016-08-19 11:00:00,37.14300155639648,35.04765672743196,37.14300155639648,33.062999725341804
1187,2016-08-19 11:00:00,2016-08-19 12:00:00,37.91699981689453,32.38350698903296,37.14300155639648,33.485000610351555
1188,2016-08-19 12:00:00,2016-08-19 13:00:00,37.2140007019043,36.53110374085868,37.91699981689453,34.470001220703125
1189,2016-08-19 13:00:00,2016-08-19 14:00:00,36.86199951171875,35.41094987357728,37.2140007019043,36.0880012512207
1190,2016-08-19 14:00:00,2016-08-19 15:00:00,38.76100158691406,46.00699996948242,36.86199951171875,36.58000183105469
1191,2016-08-19 15:00:00,2016-08-19 16:00:00,39.04299926757813,38.43839275812161,38.76100158691406,38.40900039672852
1192,2016-08-19 16:00:00,2016-08-19 17:00:00,38.54999923706055,33.86695400245968,39.04299926757813,37.91699981689453
1193,2016-08-19 17:00:00,2016-08-19 18:00:00,36.0880012512207,32.38350698903296,38.54999923706055,35.59600067138672
1194,2016-08-19 18:00:00,2016-08-19 19:00:00,35.80699920654297,36.53110374085868,36.0880012512207,35.45500183105469
1195,2016-08-19 19:00:00,2016-08-19 20:00:00,34.750999450683594,35.04765672743196,35.80699920654297,33.90700149536133
1196,2016-08-19 20:00:00,2016-08-19 21:00:00,33.83700180053711,33.86695400245968,34.750999450683594,33.83700180053711
1197,2016-08-19 21:00:00,2016-08-19 22:00:00,34.61100006103516,32.65597684864195,33.83700180053711,34.04800033569336
1198,2016-08-19 22:00:00,2016-08-19 23:00:00,33.83700180053711,32.65597684864195,34.61100006103516,32.64099884033203
1199,2016-08-19 23:00:00,2016-08-20 00:00:00,35.3849983215332,30.960608833297126,33.83700180053711,33.273998260498054
