input_index,input_timestamp,target_timestamp,target,prediction,predicted_day,predicted_slot,absolute_error,normalized_absolute_error,rolling_mape
5916,2014-11-01 05:30:00,2014-11-01 08:00:00,9864.0,9106.029106029106,4.963045164653545,15.949292404972518,757.9708939708944,0.05030881132054393,0.19658812251089183
5917,2014-11-01 06:00:00,2014-11-01 08:30:00,12903.0,12224.532224532224,4.963045164653545,17.15415587088955,678.4677754677759,0.045031949873774686,0.18492995538495974
5918,2014-11-01 06:30:00,2014-11-01 09:00:00,14185.0,13430.35343035343,4.963045164653545,17.9817420777861,754.6465696465693,0.05008816590192554,0.17529839899331442
5919,2014-11-01 07:00:00,2014-11-01 09:30:00,18584.0,18419.95841995842,5.119498698367162,18.809328284682653,164.04158004157944,0.010887933777774618,0.16433770131227846
5920,2014-11-01 07:30:00,2014-11-01 10:00:00,19066.0,17006.237006237006,4.995833800578524,20.087223439455276,2059.7629937629936,0.13671267411785373,0.1626111371126269
5921,2014-11-01 08:00:00,2014-11-01 10:30:00,22683.0,18627.85862785863,4.963045164653545,20.914809646351834,4055.14137214137,0.2691519473794275,0.16887824359890927
5922,2014-11-01 08:30:00,2014-11-01 11:00:00,23292.0,19750.51975051975,4.963045164653545,22.119673112268863,3541.4802494802498,0.23505871146732482,0.1725549362582657
5923,2014-11-01 09:00:00,2014-11-01 11:30:00,24154.0,21205.821205821205,4.963045164653545,22.94725931916541,2948.178794178795,0.19567950679286253,0.17377201891798133
5924,2014-11-01 09:30:00,2014-11-01 12:00:00,25310.0,21455.301455301455,4.963045164653545,23.774845526061963,3854.6985446985454,0.2558479531672637,0.17787581563044544
5925,2014-11-01 10:00:00,2014-11-01 12:30:00,26625.0,22286.90228690229,5.365981933113661,25.05274068083459,4338.097713097712,0.2879326120228257,0.18311661545865401
5926,2014-11-01 10:30:00,2014-11-01 13:00:00,25584.0,21746.36174636175,4.963045164653545,25.880326887731137,3837.6382536382516,0.254715610262209,0.18637111522245198
5927,2014-11-01 11:00:00,2014-11-01 13:30:00,25115.0,21455.301455301455,4.963045164653545,27.085190353648166,3659.6985446985454,0.24290521580684632,0.18882911959568655
5928,2014-11-01 11:30:00,2014-11-01 14:00:00,23935.0,20374.220374220375,4.963045164653545,27.912776560544717,3560.7796257796253,0.23633966920405652,0.1908087258293686
5929,2014-11-01 12:00:00,2014-11-01 14:30:00,23341.0,20602.910602910604,4.963045164653545,29.190671715317343,2738.089397089396,0.18173524069677774,0.19044578642406496
5930,2014-11-01 12:30:00,2014-11-01 15:00:00,23337.0,20997.920997921,4.963045164653545,30.0182579222139,2339.079002079001,0.15525171891884984,0.18909216844309518
5931,2014-11-01 13:00:00,2014-11-01 15:30:00,22199.0,20249.48024948025,4.963045164653545,30.84584412911045,1949.5197505197502,0.12939549799960803,0.18688118064889192
5932,2014-11-01 13:30:00,2014-11-01 16:00:00,20008.0,18253.638253638255,4.963045164653545,32.05070759502748,1754.3617463617447,0.11644227342729875,0.18436550539097787
5933,2014-11-01 14:00:00,2014-11-01 16:30:00,18443.0,16881.49688149688,4.963045164653545,32.87829380192403,1561.5031185031185,0.10364166538594144,0.18158192470114903
5934,2014-11-01 14:30:00,2014-11-01 17:00:00,20865.0,19085.239085239085,4.963045164653545,34.15618895669666,1779.7609147609146,0.11812809273890629,0.1794667969690743
5935,2014-11-01 15:00:00,2014-11-01 17:30:00,23719.0,22245.322245322244,4.8407007110301015,34.9837751635932,1473.6777546777557,0.09781243144966055,0.17683278517812545
5936,2014-11-01 15:30:00,2014-11-01 18:00:00,25241.0,23700.623700623702,4.963045164653545,35.811361370489756,1540.3762993762975,0.10223941476430305,0.1745017423526935
5937,2014-11-01 16:00:00,2014-11-01 18:30:00,27383.0,23825.363825363827,4.963045164653545,37.016224836406785,3557.6361746361727,0.2361310288832616,0.17636929648998345
5938,2014-11-01 16:30:00,2014-11-01 19:00:00,28398.0,27151.76715176715,4.963045164653545,37.84381104330334,1246.2328482328485,0.08271622792103932,0.1736147944732498
5939,2014-11-01 17:00:00,2014-11-01 19:30:00,27426.0,27234.927234927236,4.963045164653545,39.12170619807596,191.072765072764,0.012682074949053941,0.1690167167725585
5940,2014-11-01 17:30:00,2014-11-01 20:00:00,26537.0,25280.665280665282,5.285528189851483,39.94929240497252,1256.334719334718,0.08338671953396389,0.16663810573815308
5941,2014-11-01 18:00:00,2014-11-01 20:30:00,25980.0,23721.413721413723,4.963045164653545,41.154155870889554,2258.5862785862773,0.14990917440812668,0.16618597245896316
5942,2014-11-01 18:30:00,2014-11-01 21:00:00,24601.0,23201.663201663203,4.963045164653545,41.9817420777861,1399.336798336797,0.0928781982545668,0.1642568205062159
5943,2014-11-01 19:00:00,2014-11-01 21:30:00,24838.0,24241.164241164242,4.963045164653545,42.80932828468266,596.8357588357576,0.03961378704572628,0.16106084528928027
5944,2014-11-01 19:30:00,2014-11-01 22:00:00,26372.0,25987.525987525987,4.963045164653545,44.08722343945528,384.47401247401285,0.025518698283881997,0.1576722916141453
5945,2014-11-01 20:00:00,2014-11-01 22:30:00,26567.0,26153.846153846152,4.963045164653545,44.914809646351834,413.15384615384755,0.02742226523187458,0.15449546170238262
5946,2014-11-01 20:30:00,2014-11-01 23:00:00,25879.0,27442.82744282744,4.896523595276451,46.119673112268856,1563.8274428274417,0.10379593779245501,0.15328833018071766
5947,2014-11-01 21:00:00,2014-11-01 23:30:00,26125.0,28648.64864864865,4.963045164653545,46.94725931916542,2523.64864864865,0.1675021623047782,0.15361888441616092
5948,2014-11-01 21:30:00,2014-11-02 00:00:00,25110.0,26902.2869022869,6.067649993428561,0.043979765653181076,1792.2869022869017,0.11895948026059201,0.15283117068535257
5949,2014-11-01 22:00:00,2014-11-02 00:30:00,23109.0,26278.586278586277,6.003621502013122,1.052740680834587,3169.5862785862773,0.21037498843551256,0.15410992219091166
5950,2014-11-01 22:30:00,2014-11-02 01:00:00,39197.0,24490.644490644492,6.003621502013122,1.8803268877311394,14706.355509355508,0.9761051122385421,0.171979382844121
5951,2014-11-01 23:00:00,2014-11-02 01:30:00,35212.0,17713.09771309771,4.963045164653545,6.845844129110451,17498.90228690229,1.1614548533076083,0.19303205242845053
5952,2014-11-01 23:30:00,2014-11-02 02:00:00,13259.0,20873.180873180874,6.003621502013122,3.912776560544722,7614.180873180874,0.5053761192630443,0.19953922048750458
5953,2014-11-02 00:00:00,2014-11-02 02:30:00,12250.0,18835.758835758836,5.970832866088142,5.190671715317347,6585.758835758836,0.43711665092448637,0.20438773947601444
5954,2014-11-02 00:30:00,2014-11-02 03:00:00,10013.0,16590.43659043659,6.003621502013122,6.018257922213897,6577.436590436591,0.43656427843497475,0.2090312702551936
5955,2014-11-02 01:00:00,2014-11-02 03:30:00,7898.0,14220.37422037422,6.003621502013122,6.845844129110451,6322.37422037422,0.41963502065937036,0.2131607555572363
5956,2014-11-02 01:30:00,2014-11-02 04:00:00,6375.0,12141.372141372141,6.120804973285171,8.05070759502748,5766.372141372141,0.38273148793952444,0.2164217311799726
5957,2014-11-02 02:00:00,2014-11-02 04:30:00,4532.0,7214.137214137214,6.003621502013122,8.878293801924032,2682.137214137214,0.17802152578040795,0.21569719900262233
5958,2014-11-02 02:30:00,2014-11-02 05:00:00,5116.0,4864.864864864865,6.028814666954365,10.156188956696658,251.135135135135,0.016668595364240937,0.2120114841204301
5959,2014-11-02 03:00:00,2014-11-02 05:30:00,5232.0,3866.943866943867,6.003621502013122,10.983775163593208,1365.0561330561331,0.09060288724293596,0.20980405508629382
5960,2014-11-02 03:30:00,2014-11-02 06:00:00,4542.0,3451.1434511434513,6.051462396280534,11.811361370489761,1090.8565488565487,0.07240343492175197,0.20735047258335557
5961,2014-11-02 04:00:00,2014-11-02 06:30:00,5298.0,4573.804573804574,6.0143387009708,13.13163376011414,724.1954261954261,0.04806703178904071,0.20455602625363076
5962,2014-11-02 04:30:00,2014-11-02 07:00:00,5155.0,4532.224532224533,5.976433764514488,13.843811043303344,622.7754677754674,0.041335483661174156,0.20174187896755394
5963,2014-11-02 05:00:00,2014-11-02 07:30:00,6029.0,6860.70686070686,6.003621502013122,15.121706198075968,831.7068607068604,0.055202889533262293,0.19925816728222692
5964,2014-11-02 05:30:00,2014-11-02 08:00:00,6280.0,7234.927234927235,6.003621502013122,15.949292404972518,954.9272349272351,0.06338139692293746,0.19699355444290545
5965,2014-11-02 06:00:00,2014-11-02 08:30:00,8771.0,9272.349272349273,6.003621502013122,17.15415587088955,501.3492723492727,0.033276061322323115,0.19430966111305983
5966,2014-11-02 06:30:00,2014-11-02 09:00:00,10151.0,10935.550935550935,6.003621502013122,17.9817420777861,784.5509355509348,0.0520730087420795,0.1920155215586892
5967,2014-11-02 07:00:00,2014-11-02 09:30:00,12501.0,14137.214137214138,6.003621502013122,18.809328284682653,1636.2141372141377,0.10860046073520273,0.1906914729741894
5968,2014-11-02 07:30:00,2014-11-02 10:00:00,13990.0,15446.985446985447,6.003621502013122,20.087223439455276,1456.9854469854472,0.0967045127091435,0.18922292672004806
5969,2014-11-02 08:00:00,2014-11-02 10:30:00,16534.0,16798.336798336797,6.455110274735319,20.914809646351834,264.3367983367971,0.017544829515727087,0.18658172522459696
5970,2014-11-02 08:30:00,2014-11-02 11:00:00,17133.0,18461.53846153846,6.003621502013122,22.119673112268863,1328.538461538461,0.08817909938925787,0.18509077634830395
5971,2014-11-02 09:00:00,2014-11-02 11:30:00,18775.0,19251.55925155925,6.532298478854649,22.94725931916541,476.5592515592507,0.0316306729723511,0.18280032704418525
5972,2014-11-02 09:30:00,2014-11-02 12:00:00,18985.0,20665.280665280665,6.003621502013122,23.774845526061963,1680.2806652806648,0.11152528893597465,0.1817521647190645
5973,2014-11-02 10:00:00,2014-11-02 12:30:00,19911.0,21288.98128898129,6.003621502013122,25.05274068083459,1377.9812889812893,0.09146076877361153,0.1804435937633333
5974,2014-11-02 10:30:00,2014-11-02 13:00:00,19123.0,20207.90020790021,6.003621502013122,25.880326887731137,1084.9002079002094,0.07200809463135711,0.17889451520430508
5975,2014-11-02 11:00:00,2014-11-02 13:30:00,19524.0,20166.320166320165,6.003621502013122,27.085190353648166,642.3201663201653,0.04263272417426419,0.17697533504895238
5976,2014-11-02 11:30:00,2014-11-02 14:00:00,19640.0,20332.640332640334,5.446584415971148,27.912776560544717,692.6403326403342,0.04597262518254351,0.1751558529674745
5977,2014-11-02 12:00:00,2014-11-02 14:30:00,18364.0,21122.661122661124,6.003621502013122,29.190671715317343,2758.661122661124,0.18310064808716472,0.17526468577733326
5978,2014-11-02 12:30:00,2014-11-02 15:00:00,17940.0,19958.41995841996,6.003621502013122,30.0182579222139,2018.4199584199596,0.1339686123325853,0.1747066307307826
5979,2014-11-02 13:00:00,2014-11-02 15:30:00,17949.0,19792.09979209979,6.003621502013122,30.84584412911045,1843.0997920997906,0.1223320848112179,0.17400830345185508
5980,2014-11-02 13:30:00,2014-11-02 16:00:00,17288.0,18419.95841995842,6.003621502013122,32.05070759502748,1131.9584199584206,0.07513148990992252,0.17270729274735597
5981,2014-11-02 14:00:00,2014-11-02 16:30:00,16326.0,15301.455301455302,6.003621502013122,32.87829380192403,1024.544698544698,0.06800211767831814,0.1713474852789269
5982,2014-11-02 14:30:00,2014-11-02 17:00:00,17522.0,17172.55717255717,6.374995341316015,34.15618895669666,349.4428274428283,0.023193573015765037,0.16944807614734791
5983,2014-11-02 15:00:00,2014-11-02 17:30:00,19243.0,19085.239085239085,6.003621502013122,34.9837751635932,157.7609147609146,0.010471067105075452,0.16743570894428117
5984,2014-11-02 15:30:00,2014-11-02 18:00:00,20291.0,20207.90020790021,6.35965421234045,35.811361370489756,83.09979209979065,0.005515583506937839,0.16541170737631436
5985,2014-11-02 16:00:00,2014-11-02 18:30:00,21649.0,6029.106029106029,6.003621502013122,15.121706198075968,15619.89397089397,1.0367394116043476,0.17616883952727774
5986,2014-11-02 16:30:00,2014-11-02 19:00:00,22839.0,19875.259875259875,6.003621502013122,37.84381104330334,2963.740124740125,0.196712359174575,0.17641937025468382
5987,2014-11-02 17:00:00,2014-11-02 19:30:00,21772.0,19376.299376299376,5.933295053054995,39.12170619807596,2395.7006237006244,0.15900986649612986,0.17620961719735184
5988,2014-11-02 17:30:00,2014-11-02 20:00:00,20994.0,18128.89812889813,6.003621502013122,39.94929240497252,2865.1018711018696,0.19016544117185616,0.17637575795895308
5989,2014-11-02 18:00:00,2014-11-02 20:30:00,19774.0,17338.87733887734,6.003621502013122,41.154155870889554,2435.1226611226593,0.16162642586313472,0.1762022364048846
5990,2014-11-02 18:30:00,2014-11-02 21:00:00,18398.0,18087.318087318086,6.003621502013122,41.9817420777861,310.6819126819137,0.02062089435114943,0.17439315103216677
5991,2014-11-02 19:00:00,2014-11-02 21:30:00,17764.0,18461.53846153846,6.977878005533735,42.80932828468266,697.538461538461,0.04629772875118928,0.17292078985652334
5992,2014-11-02 19:30:00,2014-11-02 22:00:00,17334.0,16590.43659043659,6.003621502013122,44.08722343945528,743.5634095634086,0.049352543183567535,0.17151660523523976
5993,2014-11-02 20:00:00,2014-11-02 22:30:00,15431.0,14178.794178794178,6.003621502013122,44.914809646351834,1252.2058212058218,0.08311267212847556,0.17052330261606263
5994,2014-11-02 20:30:00,2014-11-02 23:00:00,12958.0,12453.222453222454,6.003621502013122,46.119673112268856,504.7775467775464,0.03350360622244917,0.1690008615450225
5995,2014-11-02 21:00:00,2014-11-02 23:30:00,10224.0,10103.950103950105,6.003621502013122,46.94725931916542,120.04989604989532,0.007968073203688229,0.1672312704643485
5996,2014-11-02 21:30:00,2014-11-03 00:00:00,8771.0,8316.008316008316,0.11890404079485675,0.043979765653181076,454.9916839916841,0.030199168549119974,0.1657417910957047
5997,2014-11-02 22:00:00,2014-11-03 00:30:00,6045.0,7609.147609147609,0.06832639183871814,1.052740680834587,1564.1476091476088,0.10381718819549897,0.1650759351505412
5998,2014-11-02 22:30:00,2014-11-03 01:00:00,4413.0,4781.704781704781,0.0630451646535441,1.8803268877311394,368.70478170478145,0.024472046939153922,0.1635801491057392
5999,2014-11-02 23:00:00,2014-11-03 01:30:00,3235.0,3492.7234927234927,6.845497047466695,3.085190353648171,257.72349272349265,0.01710588450220312,0.16203831474149144
6000,2014-11-02 23:30:00,2014-11-03 02:00:00,2688.0,2869.022869022869,6.758777766561218,3.912776560544722,181.02286902286914,0.012015033076883246,0.1604755722241518
6001,2014-11-03 00:00:00,2014-11-03 02:30:00,1983.0,2162.162162162162,0.0630451646535441,5.190671715317347,179.16216216216208,0.01189153235789423,0.15894377799872644
6002,2014-11-03 00:30:00,2014-11-03 03:00:00,1756.0,1787.9417879417879,0.0630451646535441,6.018257922213897,31.94178794178788,0.002120072677706194,0.15734353610769564
6003,2014-11-03 01:00:00,2014-11-03 03:30:00,1683.0,1746.3617463617463,0.0630451646535441,6.845844129110451,63.36174636174633,0.0042055099582434105,0.15579668735871127
6004,2014-11-03 01:30:00,2014-11-03 04:00:00,2140.0,2162.162162162162,0.050362112311096746,8.220572137909965,22.162162162162076,0.0014709694574556093,0.1542534301796987
6005,2014-11-03 02:00:00,2014-11-03 04:30:00,2288.0,2162.162162162162,0.0630451646535441,8.878293801924032,125.83783783783792,0.008352236334040669,0.15280886390399911
6006,2014-11-03 02:30:00,2014-11-03 05:00:00,2948.0,2993.7629937629936,6.983272101056112,10.156188956696658,45.762993762993574,0.003037427738978693,0.15134051649061658
6007,2014-11-03 03:00:00,2014-11-03 05:30:00,4813.0,4615.384615384615,0.06832639183871814,10.983775163593208,197.61538461538476,0.013116328315152784,0.14999853408114605
6008,2014-11-03 03:30:00,2014-11-03 06:00:00,8044.0,6819.126819126819,6.72543423623115,11.811361370489761,1224.873180873181,0.08129852246082364,0.14933795704633526
6009,2014-11-03 04:00:00,2014-11-03 06:30:00,12885.0,11767.151767151767,0.020126105767711632,13.016224836406792,1117.8482328482332,0.07419495429005842,0.14862230940103738
6010,2014-11-03 04:30:00,2014-11-03 07:00:00,14627.0,14594.594594594595,0.0630451646535441,13.843811043303344,32.40540540540496,0.002150844365230803,0.14724050312711467
6011,2014-11-03 05:00:00,2014-11-03 07:30:00,18111.0,17879.41787941788,0.0630451646535441,15.121706198075968,231.5821205821194,0.015370802892630167,0.1460080760221195
6012,2014-11-03 05:30:00,2014-11-03 08:00:00,18266.0,18461.53846153846,6.99652359527645,15.949292404972518,195.53846153846098,0.012978476674627582,0.1447763204726057
6013,2014-11-03 06:00:00,2014-11-03 08:30:00,18384.0,15509.35550935551,0.0630451646535441,17.15415587088955,2874.6444906444904,0.19079881357426912,0.1451985451799604
6014,2014-11-03 06:30:00,2014-11-03 09:00:00,18104.0,15343.035343035343,0.3643690545929675,17.9817420777861,2760.9646569646575,0.18325354059737675,0.1455444996837551
6015,2014-11-03 07:00:00,2014-11-03 09:30:00,17357.0,15925.155925155925,6.697476035639239,18.809328284682653,1431.8440748440753,0.09503580411167535,0.14508946639031292
6016,2014-11-03 07:30:00,2014-11-03 10:00:00,16008.0,15800.4158004158,0.0630451646535441,20.087223439455276,207.58419958420018,0.013777988591747531,0.14391704248139717
6017,2014-11-03 08:00:00,2014-11-03 10:30:00,16379.0,14927.234927234927,0.0630451646535441,20.914809646351834,1451.7650727650725,0.09635802074782349,0.14349616618286995
6018,2014-11-03 08:30:00,2014-11-03 11:00:00,15351.0,14802.494802494803,0.0630451646535441,22.119673112268863,548.5051975051974,0.03640594211350585,0.14255677825243696
6019,2014-11-03 09:00:00,2014-11-03 11:30:00,16770.0,16839.91683991684,0.09023290215217714,22.94725931916541,69.91683991684113,0.004640591262123189,0.14135750706121683
6020,2014-11-03 09:30:00,2014-11-03 12:00:00,16711.0,16923.076923076922,0.015732701787634844,23.774845526061963,212.07692307692196,0.014076184182513045,0.14026025427777972
6021,2014-11-03 10:00:00,2014-11-03 12:30:00,17011.0,16839.91683991684,0.0630451646535441,25.05274068083459,171.08316008315887,0.011355304655110617,0.13915850257160306
6022,2014-11-03 10:30:00,2014-11-03 13:00:00,16373.0,16216.216216216217,0.0630451646535441,25.880326887731137,156.7837837837833,0.010406211978902435,0.13806738146488526
6023,2014-11-03 11:00:00,2014-11-03 13:30:00,17097.0,16798.336798336797,6.945861693381496,27.085190353648166,298.6632016632029,0.019823176299221593,0.1370737326819805
6024,2014-11-03 11:30:00,2014-11-03 14:00:00,17364.0,17713.09771309771,0.0630451646535441,27.912776560544717,349.0977130977117,0.023170666737159104,0.13612454046577369
6025,2014-11-03 12:00:00,2014-11-03 14:30:00,18333.0,18170.47817047817,0.0630451646535441,29.190671715317343,162.5218295218292,0.010787063358131104,0.1350886935475287
6026,2014-11-03 12:30:00,2014-11-03 15:00:00,18428.0,18627.85862785863,0.0630451646535441,30.0182579222139,199.85862785862992,0.013265219126090492,0.1340901404785005
6027,2014-11-03 13:00:00,2014-11-03 15:30:00,16974.0,17214.137214137216,0.09583380057852374,30.84584412911045,240.13721413721578,0.01593863022071946,0.13312955909429092
6028,2014-11-03 13:30:00,2014-11-03 16:00:00,16139.0,16174.636174636174,0.0630451646535441,32.05070759502748,35.636174636174474,0.0023652802504921747,0.13207500845845382
6029,2014-11-03 14:00:00,2014-11-03 16:30:00,15205.0,15571.725571725572,0.5432483051928699,32.87829380192403,366.7255717255721,0.024340680811246105,0.13121313383727615
6030,2014-11-03 14:30:00,2014-11-03 17:00:00,17392.0,18212.05821205821,0.0630451646535441,34.15618895669666,820.0582120582112,0.054429733635502055,0.1306037417721827
6031,2014-11-03 15:00:00,2014-11-03 17:30:00,20141.0,20602.910602910604,0.9333333333333333,34.9837751635932,461.9106029106042,0.030658398038276927,0.1298167705616795
6032,2014-11-03 15:30:00,2014-11-03 18:00:00,22581.0,22744.282744282744,0.0630451646535441,35.811361370489756,163.2827442827438,0.010837567562767937,0.12888724553825054
6033,2014-11-03 16:00:00,2014-11-03 18:30:00,23098.0,23908.523908523908,0.0630451646535441,37.016224836406785,810.5239085239082,0.05379691319160983,0.12830514993866415
6034,2014-11-03 16:30:00,2014-11-03 19:00:00,23154.0,24573.804573804573,0.0630451646535441,37.84381104330334,1419.804573804573,0.09423670616344586,0.1280430849865471
6035,2014-11-03 17:00:00,2014-11-03 19:30:00,22688.0,23201.663201663203,0.0630451646535441,39.12170619807596,513.6632016632029,0.03409337390173308,0.12732591161948745
6036,2014-11-03 17:30:00,2014-11-03 20:00:00,22047.0,21746.36174636175,0.0630451646535441,39.94929240497252,300.6382536382516,0.01995426644786892,0.126512490065157
6037,2014-11-03 18:00:00,2014-11-03 20:30:00,21283.0,21288.98128898129,0.0630451646535441,41.154155870889554,5.981288981289254,0.00039699616595684776,0.12556425326892243
6038,2014-11-03 18:30:00,2014-11-03 21:00:00,21070.0,21205.821205821205,0.4666666666666667,41.9817420777861,135.82120582120479,0.009014862538046398,0.12469448169630395
6039,2014-11-03 19:00:00,2014-11-03 21:30:00,19910.0,20914.760914760915,0.0630451646535441,42.80932828468266,1004.7609147609146,0.06668900835776023,0.12426481152342585
6040,2014-11-03 19:30:00,2014-11-03 22:00:00,20541.0,20207.90020790021,0.3878630254374702,44.08722343945528,333.09979209979065,0.022108836533113987,0.12351366464849708
6041,2014-11-03 20:00:00,2014-11-03 22:30:00,18105.0,18149.68814968815,0.0630451646535441,44.914809646351834,44.68814968815059,0.0029660871001884696,0.12263375532332695
6042,2014-11-03 20:30:00,2014-11-03 23:00:00,14554.0,15634.095634095635,0.22234316875616453,46.119673112268856,1080.0956340956345,0.07168920059606812,0.12226459188327435
6043,2014-11-03 21:00:00,2014-11-03 23:30:00,12695.0,1995.8419958419959,0.0630451646535441,5.190671715317347,10699.158004158004,0.7101353437201261,0.12649387786771213
6044,2014-11-03 21:30:00,2014-11-04 00:00:00,10667.0,8939.70893970894,0.93414352233918,0.043979765653181076,1727.2910602910597,0.11464551045304652,0.1264092466718931
6045,2014-11-03 22:00:00,2014-11-04 00:30:00,8479.0,7650.727650727651,0.9963784979868777,1.052740680834587,828.272349272349,0.05497493066424572,0.12590262031722893
6046,2014-11-03 22:30:00,2014-11-04 01:00:00,6005.0,5571.725571725572,0.08380888018503774,22.94725931916541,433.2744282744279,0.02875772887251756,0.1252185013633929
6047,2014-11-03 23:00:00,2014-11-04 01:30:00,3899.0,4158.004158004158,1.0087900082062504,1.6903149470560734,259.00415800415794,0.017190886114378794,0.1244630634945187
6048,2014-11-03 23:30:00,2014-11-04 02:00:00,3111.0,3388.773388773389,0.9288731406349783,3.912776560544722,277.7733887733889,0.018436656495420953,0.12372676900146942
6049,2014-11-04 00:00:00,2014-11-04 02:30:00,2526.0,18627.85862785863,0.9963784979868777,29.190671715317343,16101.85862785863,1.0687288576151028,0.1302440247850117
6050,2014-11-04 00:30:00,2014-11-04 03:00:00,2112.0,1968.1219681219682,0.9963784979868777,5.942095424393499,143.87803187803183,0.009549618351441679,0.12941735076834343
6051,2014-11-04 01:00:00,2014-11-04 03:30:00,1885.0,1829.5218295218297,0.9963784979868777,6.845844129110451,55.47817047817034,0.0036822532806944645,0.12856200996910772
6052,2014-11-04 01:30:00,2014-11-04 04:00:00,1921.0,2079.002079002079,0.9963784979868777,8.05070759502748,158.00207900207897,0.010487073902173478,0.12776420634703384
6053,2014-11-04 02:00:00,2014-11-04 04:30:00,2267.0,1829.5218295218297,0.9963784979868777,8.878293801924032,437.47817047817034,0.029036743904691617,0.12710160592795772
6054,2014-11-04 02:30:00,2014-11-04 05:00:00,2413.0,2411.642411642412,0.9963784979868777,10.156188956696658,1.3575883575881562,9.010722849140471e-05,0.1262548626032946
6055,2014-11-04 03:00:00,2014-11-04 05:30:00,4413.0,4324.324324324324,0.9963784979868777,10.983775163593208,88.67567567567585,0.005885671695014491,0.1254577156436371
6056,2014-11-04 03:30:00,2014-11-04 06:00:00,7168.0,6465.6964656964665,0.9963784979868777,11.811361370489761,702.3035343035335,0.046614000983505245,0.12493900699455732
6057,2014-11-04 04:00:00,2014-11-04 06:30:00,12160.0,11808.731808731809,0.9223315340228829,13.016224836406792,351.268191268191,0.023314727911041326,0.12427479602015523
6058,2014-11-04 04:30:00,2014-11-04 07:00:00,14845.0,16257.796257796257,0.9963784979868777,13.843811043303344,1412.7962577962571,0.09377154312019231,0.12407672294937627
6059,2014-11-04 05:00:00,2014-11-04 07:30:00,18403.0,19417.87941787942,0.9963784979868777,15.121706198075968,1014.8794178794196,0.06736060388772626,0.12371081250381723
6060,2014-11-04 05:30:00,2014-11-04 08:00:00,18445.0,20498.9604989605,1.0122385638463982,15.949292404972518,2053.9604989604995,0.13632754506009032,0.12379168899456257
6061,2014-11-04 06:00:00,2014-11-04 08:30:00,19018.0,19916.839916839916,0.9922568141421608,17.15415587088955,898.8399168399155,0.05965871268060738,0.12338319869956924
6062,2014-11-04 06:30:00,2014-11-04 09:00:00,18105.0,18128.89812889813,0.9963784979868777,17.9817420777861,23.89812889813038,0.0015861907986353982,0.12261233156095572
6063,2014-11-04 07:00:00,2014-11-04 09:30:00,17459.0,18503.118503118505,0.9963784979868777,18.809328284682653,1044.118503118505,0.06930129004623056,0.12227704199168073
6064,2014-11-04 07:30:00,2014-11-04 10:00:00,16381.0,16756.756756756757,0.9963784979868777,20.087223439455276,375.75675675675666,0.024940107764640746,0.12166868615276172
6065,2014-11-04 08:00:00,2014-11-04 10:30:00,16623.0,16673.596673596672,0.9963784979868777,20.914809646351834,50.59667359667219,0.0033582536290897103,0.1209338387457824
6066,2014-11-04 08:30:00,2014-11-04 11:00:00,16144.0,16673.596673596672,0.9963784979868777,22.119673112268863,529.5966735966722,0.035150926427243205,0.12040431459566796
6067,2014-11-04 09:00:00,2014-11-04 11:30:00,17318.0,17422.03742203742,0.9963784979868777,22.94725931916541,104.03742203742149,0.006905277072232036,0.11970800148202725
